location,aiPlaceName,rank,candidateName,categoryName,categoryGroupCode,address,placeUrl,x,y,score,gatePass,containsDirection,prefixRest,suffixRest
통영,연화도(통영),3,연화도 그림펜션,여행 > 숙박 > 펜션,AD5,경남 통영시 욕지면 동두길 23-3,http://place.map.kakao.com/1293037112,128.374105934807,34.6398889216199,3,false,DISJOINT,,
통영,연화도(통영),4,연화도 등산코스,"여행 > 관광,명소 > 등산로",,경남 통영시 욕지면 연화리 54-4,http://place.map.kakao.com/475126373,128.353742364881,34.6418689180696,3,false,DISJOINT,,
삼척,추암 촛대바위,0,추암촛대바위,"여행 > 관광,명소 > 바위",,강원특별자치도 동해시 추암동 산 69,http://place.map.kakao.com/10838734,129.15986747491294,37.47922417209929,0,true,EXACT,,
삼척,추암 촛대바위,1,추암 촛대바위 출렁다리,"여행 > 관광,명소",,강원특별자치도 동해시 추암동 산 70,http://place.map.kakao.com/1571515576,129.15823691059504,37.47991159611514,5,true,CANDIDATE_LONGER,,출렁다리
삼척,추암 촛대바위,2,추암촛대바위 인증센터,"여행 > 관광,명소 > 자전거여행",AT4,강원특별자치도 동해시 추암동 1,http://place.map.kakao.com/27138645,129.15999242438352,37.47610497416255,2,true,CANDIDATE_LONGER,,인증센터
삼척,추암 촛대바위,3,할리스 동해촛대바위점,음식점 > 카페 > 커피전문점 > 할리스,CE7,강원특별자치도 동해시 촛대바위길 16,http://place.map.kakao.com/2052948110,129.1589335907941,37.47819627129244,2,false,DISJOINT,,
삼척,강릉불고기 삼척점,0,강릉불고기 삼척분점,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",FD6,강원특별자치도 삼척시 새천년도로 607,http://place.map.kakao.com/1833427648,129.16326902749,37.4659447597948,5,false,DISJOINT,,
삼척,삼척해수욕장,0,삼척해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 삼척시 갈천동 14-22,http://place.map.kakao.com/7935331,129.169840592389,37.4679249803602,5,false,DISJOINT,,
삼척,삼척해수욕장,1,맹방해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 삼척시 근덕면 하맹방리 12-1,http://place.map.kakao.com/27086958,129.232335070677,37.3901820035112,5,false,DISJOINT,,
삼척,삼척해수욕장,2,신남해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 삼척시 원덕읍 갈남리,http://place.map.kakao.com/8408982,129.327072402921,37.2647170012813,5,false,DISJOINT,,
삼척,삼척해수욕장,3,오분해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 삼척시 오분동 24,http://place.map.kakao.com/11192731,129.19209605184233,37.424715070236616,5,false,DISJOINT,,
삼척,삼척해수욕장,4,맹방해수욕장주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 삼척시 근덕면 교가리 1145-30,http://place.map.kakao.com/20515979,129.236592366207,37.3867936293966,3,false,DISJOINT,,
삼척,보사노바 커피로스터스 삼척점,0,보사노바 커피로스터스 삼척점,음식점 > 카페,CE7,강원특별자치도 삼척시 새천년도로 517,http://place.map.kakao.com/1905915864,129.17142779869184,37.46575180810283,10,true,EXACT,,
삼척,삼척보스대게 본점,0,삼척보스대게 본점,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,강원특별자치도 삼척시 테마타운길 39,http://place.map.kakao.com/1823522302,129.169668408192,37.4669732513067,10,true,EXACT,,
삼척,삼척해상스카이워크,0,삼척해상스카이워크,"여행 > 관광,명소 > 전망대",AT4,강원특별자치도 삼척시 정하동 5-9,http://place.map.kakao.com/622072230,129.189571322666,37.4499791660952,10,true,EXACT,,
삼척,해파랑길32코스,0,해파랑길 32코스,"여행 > 관광,명소 > 도보여행 > 해파랑길",AT4,강원특별자치도 삼척시 정상동,http://place.map.kakao.com/26564211,129.18531810321846,37.43649934585979,5,true,EXACT,,
삼척,삼척 죽서루,0,죽서루,"여행 > 관광,명소 > 문화유적",,강원특별자치도 삼척시 죽서루길 37,http://place.map.kakao.com/10793255,129.1605384437938,37.440889993161896,8,true,AI_LONGER,,
삼척,삼척 죽서루,1,죽서루 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 삼척시 죽서루길 37,http://place.map.kakao.com/17582495,129.161455168693,37.440945292458,3,false,DISJOINT,,
삼척,삼척 죽서루,2,죽서루 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",,강원특별자치도 삼척시 엑스포로 12,http://place.map.kakao.com/7187802,129.162540524009,37.4406182417186,3,false,DISJOINT,,
삼척,삼척 죽서루,3,경희죽서루한의원,"의료,건강 > 병원 > 한의원",,강원특별자치도 삼척시 진주로 25,http://place.map.kakao.com/1264111836,129.16377928531,37.4430674813088,3,false,DISJOINT,,
삼척,삼척 죽서루,4,죽서루 전망대,"여행 > 관광,명소 > 전망대",AT4,강원특별자치도 삼척시 성남동 198,http://place.map.kakao.com/629537240,129.159532223169,37.4400796113658,5,false,DISJOINT,,
삼척,삼척대왕횟집,0,삼척대왕횟집 본점,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 삼척시 진주로 12-21,http://place.map.kakao.com/359758186,129.16529737649634,37.44136859811226,10,true,CANDIDATE_LONGER,,본점
삼척,하나로마트 삼척농협본점,0,근덕농협하나로마트 본점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,강원특별자치도 삼척시 근덕면 삼척로 3672,http://place.map.kakao.com/12263809,129.225657133375,37.3822868327965,3,false,DISJOINT,,
삼척,하나로마트 삼척농협본점,1,도계농협하나로마트 본점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,강원특별자치도 삼척시 도계읍 도계로 295,http://place.map.kakao.com/12263837,129.044161706631,37.2353157914555,3,false,DISJOINT,,
삼척,하나로마트 삼척농협본점,2,동해삼척태백축협하나로마트 본점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,강원특별자치도 삼척시 중앙시장길 48-55,http://place.map.kakao.com/1028077490,129.167203008846,37.4426488902345,3,false,DISJOINT,,
삼척,하나로마트 삼척농협본점,3,원덕농협하나로마트 본점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,강원특별자치도 삼척시 원덕읍 삼척로 436,http://place.map.kakao.com/12263911,129.336127262825,37.1758484719505,3,false,DISJOINT,,
삼척,하나로마트 삼척농협본점,4,근덕농협하나로마트 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 삼척시 근덕면 삼척로 3672,http://place.map.kakao.com/1184881478,129.225472074148,37.3821750091484,3,false,DISJOINT,,
삼척,아가파오,0,아가파오,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 삼척시 중앙시장길 77,http://place.map.kakao.com/1764087881,129.165543740746,37.4436044854038,10,true,EXACT,,
삼척,삼척 호반닭갈비,0,춘천호반닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,강원특별자치도 삼척시 대학로 42-13,http://place.map.kakao.com/10980610,129.163564478778,37.44494517445979,5,false,DISJOINT,,
삼척,초곡용굴촛대바위길,0,초곡용굴촛대바위길,"여행 > 관광,명소 > 도보여행",AT4,강원특별자치도 삼척시 근덕면 초곡리 산 1,http://place.map.kakao.com/1778342372,129.2950833356323,37.31127223555891,10,true,EXACT,,
삼척,초곡용굴촛대바위길,1,초곡용굴촛대바위길 관람객 지정주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 삼척시 근덕면 초곡리 20-47,http://place.map.kakao.com/941700417,129.293859916108,37.3096113943293,8,true,CANDIDATE_LONGER,,관람객지정주차장
삼척,마카올래,0,마카올래,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 삼척시 근덕면 장호항길 120,http://place.map.kakao.com/1916221079,129.31804605095,37.2885142503703,10,true,EXACT,,
삼척,장호항영기횟집,0,장호항영기횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 삼척시 근덕면 장호길 99,http://place.map.kakao.com/11166720,129.31623001582454,37.28692578416917,10,true,EXACT,,
삼척,장호 어촌체험마을,0,삼척장호어촌체험마을,"여행 > 체험여행 > 정보화,체험마을",,강원특별자치도 삼척시 근덕면 장호항길 111,http://place.map.kakao.com/12380982,129.31761472559484,37.28812633119041,3,true,CANDIDATE_LONGER,삼척,
삼척,장호 어촌체험마을,1,갈남어촌체험마을,"여행 > 체험여행 > 정보화,체험마을",,강원특별자치도 삼척시 원덕읍 갈남길 49-26,http://place.map.kakao.com/316258096,129.324629142431,37.2808504508093,3,false,DISJOINT,,
삼척,장호 어촌체험마을,2,삼척장호어촌체험마을 장호1리체험장,"스포츠,레저 > 수영,수상 > 수상스포츠",,강원특별자치도 삼척시 근덕면 장호리 3-42,http://place.map.kakao.com/251066321,129.317398369354,37.2866603972857,3,true,CANDIDATE_LONGER,삼척,장호1리체험장
삼척,장호 어촌체험마을,3,어떤하루펜션,여행 > 숙박 > 펜션,AD5,강원특별자치도 삼척시 근덕면 장호안1길 16-33,http://place.map.kakao.com/26801890,129.31284024116366,37.28184180880246,3,false,DISJOINT,,
삼척,홍문어,0,홍문어,"음식점 > 한식 > 해물,생선",FD6,강원특별자치도 삼척시 근덕면 장호항길 111,http://place.map.kakao.com/1624484765,129.31759655281908,37.28808524851191,10,true,EXACT,,
삼척,갈남항,0,갈남항,"교통,수송 > 교통시설 > 항구,포구",,강원특별자치도 삼척시 원덕읍 갈남리 99-20,http://place.map.kakao.com/11393994,129.32521366602413,37.28072185508072,8,true,EXACT,,
삼척,갈남항,1,에코하우스펜션,여행 > 숙박 > 펜션,AD5,강원특별자치도 삼척시 근덕면 삼척로 2110-21,http://place.map.kakao.com/25647802,129.312971208608,37.2846462724978,3,false,DISJOINT,,
삼척,포카츠,0,포카츠,"음식점 > 일식 > 돈까스,우동",FD6,강원특별자치도 삼척시 새천년도로 601-59,http://place.map.kakao.com/1272795447,129.16514306394723,37.4654428843008,10,true,EXACT,,
삼척,작은후진해수욕장,0,작은후진해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 삼척시 새천년도로 467,http://place.map.kakao.com/10740722,129.175574355011,37.4642305547271,5,false,DISJOINT,,
삼척,작은후진해수욕장,1,작은후진해수욕장 야영장,"여행 > 숙박 > 야영,캠핑장",AD5,강원특별자치도 삼척시 새천년도로 467,http://place.map.kakao.com/21055099,129.175569523639,37.4642198336229,8,true,CANDIDATE_LONGER,,야영장
삼척,아리랑횟집,0,삼척항아리랑횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 삼척시 새천년도로 527-18,http://place.map.kakao.com/1838816494,129.17029081435604,37.465398855923354,10,true,CANDIDATE_LONGER,삼척항,
삼척,삼척미로정원,0,삼척미로정원,여행 > 숙박 > 펜션,AD5,강원특별자치도 삼척시 미로면 동안로 540,http://place.map.kakao.com/717134130,129.07128488646237,37.444200142099675,8,true,EXACT,,
삼척,삼척미로정원,1,미로나라정원,"여행 > 숙박 > 야영,캠핑장 > 글램핑장",AD5,강원특별자치도 삼척시 미로면 고천리 19-1,http://place.map.kakao.com/1731910281,129.067529133362,37.4284332904778,3,false,DISJOINT,,
삼척,귀네미마을,0,귀네미 마을,부동산 > 지명,,강원특별자치도 태백시 하사미동 524-190,http://place.map.kakao.com/11970594,129.0081129904523,37.33787752424759,0,true,EXACT,,
삼척,귀네미마을,1,귀네미마을회관,"가정,생활 > 친목 > 마을회관",,강원특별자치도 태백시 귀네미1길 43,http://place.map.kakao.com/23789607,129.005486697419,37.3356842942321,5,true,CANDIDATE_LONGER,,회관
삼척,귀네미마을,2,귀네미풍차와허스키 민박,여행 > 숙박 > 펜션,AD5,강원특별자치도 태백시 귀네미1길 10,http://place.map.kakao.com/25882572,129.004095217702,37.3342700707207,0,false,DISJOINT,,
삼척,굴피집,0,굴피집,음식점 > 한식,FD6,강원특별자치도 삼척시 신기면 환선로 864-2,http://place.map.kakao.com/16780835,129.0146050188599,37.323769186434006,10,true,EXACT,,
삼척,굴피집,1,삼척대이리굴피집,"여행 > 관광,명소 > 문화유적",,강원특별자치도 삼척시 신기면 환선로 864-2,http://place.map.kakao.com/12765214,129.014542116493,37.3237792666577,8,true,CANDIDATE_LONGER,삼척대이리,
삼척,환선굴,0,환선굴,"여행 > 관광,명소 > 동굴",,강원특별자치도 삼척시 신기면 대이리 산 117,http://place.map.kakao.com/10976699,129.00825185709374,37.323688041427,8,true,EXACT,,
삼척,환선굴,1,환선굴 매표소,"서비스,산업 > 관리,운영 > 매표소",,강원특별자치도 삼척시 신기면 대이리 185-3,http://place.map.kakao.com/21125581,129.019684443441,37.3254032481685,8,true,CANDIDATE_LONGER,,매표소
삼척,환선굴,2,환선굴 모노레일 승강장,여행 > 관광지부속시설,,강원특별자치도 삼척시 신기면 환선로 889,http://place.map.kakao.com/16797734,129.01225654964722,37.32250648469935,8,true,CANDIDATE_LONGER,,모노레일승강장
삼척,환선굴,3,환선굴김치공장,"서비스,산업 > 식품 > 식품가공,제조",,강원특별자치도 삼척시 근덕면 본동길 43,http://place.map.kakao.com/10974925,129.2373313237845,37.341449157778904,8,true,CANDIDATE_LONGER,,김치공장
삼척,환선굴,4,환선굴휴게실가든,음식점 > 한식,FD6,강원특별자치도 삼척시 미로면 강원남부로 3969,http://place.map.kakao.com/21343974,129.11169233588,37.4132196487347,10,true,CANDIDATE_LONGER,,휴게실가든
삼척,카페 통방아,-1,,,,,,,,,,,,
삼척,이주일식당,0,이주일식당,음식점 > 한식,FD6,강원특별자치도 삼척시 신기면 환선로 810,http://place.map.kakao.com/16420248,129.0201731448697,37.32579129070381,10,true,EXACT,,
삼척,삼척바다배낚시체험,0,삼척스타호바다배낚시체험,"스포츠,레저 > 낚시",,강원특별자치도 삼척시 근덕면 삼척로 2048-49,http://place.map.kakao.com/119233451,129.31741544708,37.2858574134467,3,false,DISJOINT,,
삼척,성덕호횟집,0,성덕호횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 삼척시 근덕면 장호길 99,http://place.map.kakao.com/21448645,129.316165878106,37.286911545412,10,true,EXACT,,
삼척,본가대성집 삼척본점,0,본가대성집 삼척본점,"음식점 > 한식 > 육류,고기",FD6,강원특별자치도 삼척시 중앙로 207,http://place.map.kakao.com/1517220779,129.167466198391,37.4417855562705,10,true,EXACT,,
삼척,노브랜드 삼척중앙시장점,0,노브랜드 삼척중앙시장점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1,강원특별자치도 삼척시 진주로 12-21,http://place.map.kakao.com/380624475,129.16532132378126,37.44121951966254,8,true,EXACT,,
삼척,감성공작소,0,감성공작소협동조합,"문화,예술 > 미술,공예",,강원특별자치도 삼척시 대학로 13,http://place.map.kakao.com/1947985346,129.16326635170006,37.44228322964253,8,true,CANDIDATE_LONGER,,협동조합
삼척,파리바게뜨 삼척사랑점,0,파리바게뜨 삼척사랑점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,강원특별자치도 삼척시 진주로 15,http://place.map.kakao.com/12354752,129.16386341452068,37.44206600154896,10,true,EXACT,,
삼척,후진 어촌체험마을,0,후진어촌체험마을,"여행 > 체험여행 > 정보화,체험마을",,강원특별자치도 삼척시 새천년도로 460,http://place.map.kakao.com/2074093074,129.177273036581,37.4638046858812,3,true,EXACT,,
삼척,일미어담,0,일미어담,"음식점 > 한식 > 해물,생선",FD6,강원특별자치도 삼척시 테마타운길 19,http://place.map.kakao.com/121611051,129.170532218632,37.4666727143588,10,true,EXACT,,
삼척,일미어담,1,일미어담 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 삼척시 갈천동 17-3,http://place.map.kakao.com/937770023,129.170460172907,37.4665263002804,8,true,CANDIDATE_LONGER,,주차장
